1,2.67332526E10,1.6321608E8,8750140.0
505,2.65428951E10,1.84999552E8,1.6997112E7
506,2.6542848E10,1.84999552E8,1.6997812E7
507,2.65428439E10,1.84988464E8,1.6999912E7
508,2.65428337E10,1.84999568E8,1.6994452E7
509,2.65426084E10,1.84983456E8,1.6996832E7
510,2.65426084E10,1.84983456E8,1.6996832E7
511,2.65425613E10,1.84999536E8,1.6996132E7
512,2.65425613E10,1.84999536E8,1.6996132E7
513,2.65425449E10,1.84999536E8,1.6998652E7
514,2.65425162E10,1.84983488E8,1.6996832E7
515,2.65424404E10,1.8498344E8,1.6999352E7
516,2.65423913E10,1.84999552E8,1.6999492E7
517,2.65423913E10,1.84999552E8,1.6998792E7
518,2.65423892E10,1.84983472E8,1.6999492E7
519,2.65423667E10,1.8499952E8,1.6999492E7
520,2.65423421E10,1.84999552E8,1.6992912E7
521,2.65423053E10,1.84999536E8,1.6998232E7
522,2.6542209E10,1.84999552E8,1.6997252E7
523,2.65421865E10,1.84999536E8,1.6999212E7
524,2.6542121E10,1.84999536E8,1.6998652E7
525,2.65421189E10,1.84999536E8,1.6996552E7
526,2.65420984E10,1.84999552E8,1.6999772E7
527,2.65420984E10,1.84999552E8,1.6999772E7
528,2.65420984E10,1.84999552E8,1.6998652E7
529,2.65420718E10,1.84999552E8,1.6996832E7
530,2.65420124E10,1.8499952E8,1.6997672E7
531,2.65419817E10,1.84983456E8,1.6999492E7
532,2.65419592E10,1.84999536E8,1.6999212E7
533,2.65419592E10,1.84999536E8,1.6999212E7
534,2.6541865E10,1.84994528E8,1.6998652E7
535,2.6541865E10,1.84994528E8,1.6998652E7
536,2.6541865E10,1.84994528E8,1.6998652E7
537,2.65418609E10,1.84999536E8,1.6992492E7
538,2.65418465E10,1.84994528E8,1.6998092E7
539,2.65418158E10,1.84999536E8,1.6993052E7
540,2.65418138E10,1.84999536E8,1.6992352E7
541,2.65416704E10,1.84999536E8,1.6999492E7
542,2.65416028E10,1.84999536E8,1.6998512E7
543,2.65416028E10,1.84999536E8,1.6998512E7
544,2.65415741E10,1.84994544E8,1.6994312E7
545,2.65415434E10,1.84994544E8,1.6994312E7
546,2.65415086E10,1.84994544E8,1.6991092E7
547,2.65413427E10,1.84999552E8,1.6997812E7
548,2.65413427E10,1.84999552E8,1.6997812E7
549,2.65413427E10,1.84999552E8,1.6997812E7
550,2.65413181E10,1.84999536E8,1.6997812E7
551,2.65413181E10,1.84999536E8,1.6997812E7
552,2.65412997E10,1.84999536E8,1.6996412E7
553,2.65412833E10,1.84999552E8,1.6995852E7
554,2.65412772E10,1.84999536E8,1.6996552E7
555,2.65410888E10,1.84962336E8,1.6988012E7
556,2.65410888E10,1.84962336E8,1.6988012E7
557,2.6541058E10,1.84962352E8,1.6992212E7
558,2.65409823E10,1.8499952E8,1.6998932E7
559,2.65409823E10,1.8499952E8,1.6998932E7
560,2.65409761E10,1.84962368E8,1.6998932E7
561,2.65408532E10,1.84962336E8,1.6996692E7
562,2.65408532E10,1.84962336E8,1.6996692E7
563,2.6540841E10,1.84978432E8,1.6996552E7
564,2.65407468E10,1.84994512E8,1.6990112E7
565,2.65407468E10,1.84994512E8,1.6990112E7
566,2.6540671E10,1.84962352E8,1.6998092E7
567,2.65405747E10,1.84994496E8,1.6995852E7
568,2.65404334E10,1.84994512E8,1.6998092E7
569,2.65404334E10,1.84994512E8,1.6998092E7
570,2.65404334E10,1.84994512E8,1.6998092E7
571,2.65404334E10,1.84994512E8,1.6998092E7
572,2.65402941E10,1.84989488E8,1.6998232E7
573,2.65402941E10,1.84989488E8,1.6998232E7
574,2.65402941E10,1.84989488E8,1.6998232E7
575,2.65402941E10,1.84989488E8,1.6998232E7
576,2.65402941E10,1.84989488E8,1.6998232E7
577,2.65402941E10,1.84989488E8,1.6998232E7
578,2.65402348E10,1.84994512E8,1.6998652E7
579,2.65402348E10,1.84994512E8,1.6998652E7
580,2.65402102E10,1.84989504E8,1.6998372E7
581,2.65402102E10,1.84989504E8,1.6998372E7
582,2.65401938E10,1.84994528E8,1.6983672E7
583,2.65401324E10,1.84962352E8,1.6998792E7
584,2.65401324E10,1.84962352E8,1.6998792E7
585,2.65400975E10,1.84994528E8,1.6997672E7
586,2.65400422E10,1.84989504E8,1.6996692E7
587,2.65399931E10,1.84978432E8,1.6996692E7
588,2.65399849E10,1.84994512E8,1.6997392E7
589,2.65397248E10,1.84978416E8,1.6998232E7
590,2.65397248E10,1.84978416E8,1.6998232E7
591,2.65397248E10,1.84978416E8,1.6998232E7
592,2.65396736E10,1.84978416E8,1.6996832E7
593,2.65396736E10,1.84978416E8,1.6996832E7
594,2.65396736E10,1.84978416E8,1.6994732E7
595,2.65395999E10,1.84994512E8,1.6997672E7
596,2.65395999E10,1.84994512E8,1.6997672E7
597,2.65395999E10,1.84994512E8,1.6997672E7
598,2.65395814E10,1.84994496E8,1.6998792E7
599,2.65395466E10,1.84994496E8,1.6996412E7
600,2.65395323E10,1.84946256E8,1.6995012E7
601,2.6539477E10,1.84994496E8,1.6997112E7
602,2.65393603E10,1.84994512E8,1.6999072E7
603,2.65393091E10,1.84946256E8,1.6995712E7
604,2.65393091E10,1.84946256E8,1.6995712E7
605,2.65392435E10,1.84962336E8,1.6998652E7
606,2.65392435E10,1.84962336E8,1.6998652E7
607,2.65391821E10,1.84946256E8,1.6999212E7
608,2.65391227E10,1.84978432E8,1.6994732E7
609,2.65391002E10,1.84962336E8,1.6999212E7
610,2.65391002E10,1.84962336E8,1.6999212E7
611,2.65390756E10,1.84962336E8,1.6999352E7
612,2.65390633E10,1.849784E8,1.6998512E7
613,2.6539049E10,1.84978416E8,1.6991512E7
614,2.65389998E10,1.84978416E8,1.6999912E7
615,2.65389568E10,1.849784E8,1.6995292E7
616,2.65389507E10,1.8499448E8,1.6993192E7
617,2.65389507E10,1.8499448E8,1.6993192E7
618,2.65389507E10,1.8499448E8,1.6993192E7
619,2.65389199E10,1.84973408E8,1.6999772E7
620,2.65389056E10,1.8499448E8,1.6995292E7
621,2.65388913E10,1.8499448E8,1.6993192E7
622,2.65388749E10,1.849784E8,1.6986472E7
623,2.65388462E10,1.84994512E8,1.6996132E7
624,2.65388073E10,1.84994496E8,1.6992632E7
625,2.65388073E10,1.84994496E8,1.6992632E7
626,2.65387254E10,1.8499448E8,1.6989132E7
627,2.65386988E10,1.8496232E8,1.6994312E7
628,2.65386066E10,1.84994496E8,1.6998232E7
629,2.65385759E10,1.8499448E8,1.6997672E7
630,2.65385759E10,1.8499448E8,1.6997672E7
631,2.65385759E10,1.8499448E8,1.6997672E7
632,2.65385759E10,1.8499448E8,1.6997672E7
633,2.65385103E10,1.8499448E8,1.6996272E7
634,2.65384571E10,1.8499448E8,1.6997812E7
635,2.65384571E10,1.8499448E8,1.6997812E7
636,2.65384346E10,1.84994496E8,1.6988712E7
637,2.65384305E10,1.849784E8,1.6987872E7
638,2.65383936E10,1.84994496E8,1.6999912E7
639,2.65383916E10,1.8499448E8,1.6973032E7
640,2.65383178E10,1.849784E8,1.6993472E7
641,2.65382482E10,1.8496232E8,1.6982132E7
642,2.653824E10,1.8499448E8,1.6985352E7
643,2.65381458E10,1.8494624E8,1.6998092E7
644,2.65381458E10,1.8494624E8,1.6998092E7
645,2.65381089E10,1.84994496E8,1.6998932E7
646,2.65381089E10,1.8496232E8,1.6996832E7
647,2.65381089E10,1.8496232E8,1.6996832E7
648,2.65380946E10,1.8494624E8,1.6996132E7
649,2.6538027E10,1.849784E8,1.6994452E7
650,2.65380045E10,1.84978416E8,1.6999352E7
651,2.65380045E10,1.84989504E8,1.6998652E7
652,2.6537986E10,1.84973424E8,1.6999212E7
653,2.65379635E10,1.8499448E8,1.6995852E7
654,2.65378632E10,1.84994496E8,1.6995152E7
655,2.65378632E10,1.84994496E8,1.6995152E7
656,2.65377198E10,1.84962304E8,1.6998932E7
657,2.65377198E10,1.84962304E8,1.6996132E7
658,2.65376911E10,1.84962304E8,1.6999632E7
659,2.65376768E10,1.84951232E8,1.6999632E7
660,2.65376768E10,1.84951232E8,1.6999632E7
661,2.65376768E10,1.84951232E8,1.6997532E7
662,2.65376092E10,1.84978384E8,1.6998372E7
663,2.65375724E10,1.84946224E8,1.6999212E7
664,2.65374597E10,1.84978384E8,1.6996132E7
665,2.65374577E10,1.84994464E8,1.6993332E7
666,2.65374577E10,1.84994464E8,1.6993332E7
667,2.65374351E10,1.84994464E8,1.6997392E7
668,2.65374228E10,1.84994464E8,1.6995432E7
669,2.65373348E10,1.84978384E8,1.6997532E7
670,2.65372262E10,1.84978384E8,1.6995572E7
671,2.65372262E10,1.84978384E8,1.6995572E7
672,2.65372099E10,1.84994464E8,1.6994872E7
673,2.65372099E10,1.84994464E8,1.6994872E7
674,2.65371054E10,1.84962304E8,1.6999072E7
675,2.65370767E10,1.84962304E8,1.6994872E7
676,2.65370501E10,1.8499448E8,1.6996972E7
677,2.65370399E10,1.84962336E8,1.6999632E7
678,2.65370399E10,1.84962336E8,1.6999632E7
679,2.65370317E10,1.849784E8,1.6998372E7
680,2.65370276E10,1.849784E8,1.6997112E7
681,2.65370092E10,1.84989488E8,1.6998372E7
682,2.65369272E10,1.8496232E8,1.6998792E7
683,2.65369272E10,1.8496232E8,1.6998792E7
684,2.65369272E10,1.8496232E8,1.6998792E7
685,2.65368044E10,1.84989488E8,1.6998512E7
686,2.65368044E10,1.84989488E8,1.6998512E7
687,2.65368044E10,1.84989488E8,1.6998512E7
688,2.65368044E10,1.84989488E8,1.6998512E7
689,2.65368044E10,1.84989488E8,1.6998512E7
690,2.65368044E10,1.84989488E8,1.6998512E7
691,2.65367859E10,1.84989488E8,1.6998652E7
692,2.65367204E10,1.84962352E8,1.6998512E7
693,2.65367204E10,1.84962352E8,1.6998512E7
694,2.6536661E10,1.84994496E8,1.6998512E7
695,2.65366589E10,1.84983424E8,1.6997952E7
696,2.65366323E10,1.84994496E8,1.6998932E7
697,2.65365586E10,1.84994512E8,1.6999072E7
698,2.65365586E10,1.84994512E8,1.6998932E7
699,2.65365586E10,1.84994496E8,1.6998932E7
700,2.65365074E10,1.84994496E8,1.6999492E7
701,2.65365074E10,1.84994496E8,1.6999492E7
702,2.65363988E10,1.84978432E8,1.6997672E7
703,2.65363988E10,1.84994512E8,1.6997532E7
704,2.65363845E10,1.84962336E8,1.6996972E7
705,2.65363845E10,1.84962336E8,1.6996972E7
706,2.65363579E10,1.84994496E8,1.6990252E7
707,2.65363579E10,1.84994496E8,1.6990252E7
708,2.65362903E10,1.84930176E8,1.6997952E7
709,2.65362903E10,1.84930176E8,1.6997952E7
710,2.65362903E10,1.84946256E8,1.6996552E7
711,2.65362678E10,1.84962352E8,1.6998652E7
712,2.65362555E10,1.84946224E8,1.6997392E7
713,2.6536233E10,1.84946272E8,1.6995432E7
714,2.65361183E10,1.84994512E8,1.6996832E7
715,2.65361183E10,1.84994512E8,1.6996832E7
716,2.6536108E10,1.84930176E8,1.6998372E7
717,2.65360507E10,1.84978416E8,1.6995712E7
718,2.65359974E10,1.84973424E8,1.6998232E7
719,2.6535979E10,1.84946256E8,1.6995712E7
720,2.65359319E10,1.84962336E8,1.6995852E7
721,2.65359319E10,1.84962336E8,1.6995852E7
722,2.65359319E10,1.84962336E8,1.6995852E7
723,2.65358848E10,1.8498952E8,1.6997952E7
724,2.65358848E10,1.8498952E8,1.6997952E7
725,2.65358787E10,1.84962352E8,1.6999492E7
726,2.653585E10,1.84978416E8,1.6994872E7
727,2.65358275E10,1.84962336E8,1.6996552E7
728,2.65358275E10,1.84962336E8,1.6996552E7
729,2.65357701E10,1.84978416E8,1.6997252E7
730,2.65357701E10,1.84978416E8,1.6997252E7
731,2.65357189E10,1.84978432E8,1.6997952E7
732,2.65357087E10,1.84978416E8,1.6999352E7
733,2.65357066E10,1.84978432E8,1.6998652E7
734,2.65356124E10,1.84994496E8,1.6999492E7
735,2.65356124E10,1.84994496E8,1.6999492E7
736,2.65356124E10,1.84994496E8,1.6999492E7
737,2.65355981E10,1.84989504E8,1.6997532E7
738,2.65355817E10,1.84989488E8,1.6992352E7
739,2.65355817E10,1.84989488E8,1.6992352E7
740,2.65354445E10,1.84994496E8,1.6999912E7
741,2.65354363E10,1.84978416E8,1.6995152E7
742,2.65354363E10,1.84978416E8,1.6995152E7
743,2.65353994E10,1.84978416E8,1.6995852E7
744,2.65353994E10,1.84978416E8,1.6995852E7
745,2.65353892E10,1.84994512E8,1.6997112E7
746,2.65353892E10,1.84994496E8,1.6993752E7
747,2.6535383E10,1.849784E8,1.6998652E7
748,2.6535383E10,1.849784E8,1.6998652E7
749,2.65353359E10,1.84973408E8,1.6994452E7
750,2.65353359E10,1.84973408E8,1.6994452E7
751,2.65353339E10,1.84973424E8,1.6995852E7
752,2.65352786E10,1.849784E8,1.6992912E7
753,2.65352786E10,1.849784E8,1.6992912E7
754,2.65352581E10,1.84978384E8,1.6995712E7
755,2.65352069E10,1.84957312E8,1.6994452E7
756,2.65352069E10,1.84957312E8,1.6994452E7
757,2.6535168E10,1.84957312E8,1.6996552E7
758,2.65351598E10,1.84957312E8,1.6997252E7
759,2.65351188E10,1.84962336E8,1.6994032E7
760,2.65350492E10,1.84957328E8,1.6998232E7
761,2.65350492E10,1.84957328E8,1.6998232E7
762,2.65350492E10,1.84957328E8,1.6998232E7
763,2.65350492E10,1.84989472E8,1.6991652E7
764,2.65350472E10,1.8499448E8,1.6992352E7
765,2.65349939E10,1.84989488E8,1.6990952E7
766,2.65349714E10,1.84989488E8,1.6992632E7
767,2.65349693E10,1.84989488E8,1.6992772E7
768,2.65349366E10,1.84973392E8,1.6996412E7
769,2.65349284E10,1.84973408E8,1.6993612E7
770,2.65348956E10,1.84989488E8,1.6994312E7
771,2.65348956E10,1.84989488E8,1.6994312E7
772,2.65348813E10,1.84946224E8,1.6994032E7
773,2.65348506E10,1.84973424E8,1.6994872E7
774,2.65347748E10,1.84957328E8,1.6994732E7
775,2.65347748E10,1.84957328E8,1.6994732E7
776,2.65347543E10,1.84957328E8,1.6995432E7
777,2.65347052E10,1.84989488E8,1.6999212E7
778,2.65347052E10,1.84989488E8,1.6999212E7
779,2.65347052E10,1.84989488E8,1.6998512E7
780,2.65346417E10,1.84989488E8,1.6998232E7
781,2.6534613E10,1.84989488E8,1.6998932E7
782,2.65345638E10,1.84989488E8,1.6998652E7
783,2.65345638E10,1.84989488E8,1.6998652E7
784,2.65345618E10,1.84989488E8,1.6998092E7
785,2.65345618E10,1.84989488E8,1.6998092E7
786,2.65344983E10,1.84984496E8,1.6998372E7
787,2.65344983E10,1.84984496E8,1.6998372E7
788,2.65344963E10,1.84984496E8,1.6997672E7
789,2.65344922E10,1.84984512E8,1.6999072E7
790,2.65344512E10,1.84936256E8,1.6999072E7
791,2.65344389E10,1.84936256E8,1.6999772E7
792,2.65344389E10,1.84936256E8,1.6999772E7
793,2.65344123E10,1.84957328E8,1.6995012E7
794,2.65343365E10,1.84984512E8,1.6998932E7
795,2.65343365E10,1.84984512E8,1.6998932E7
796,2.65343283E10,1.84968416E8,1.6999772E7
797,2.6534316E10,1.84952352E8,1.6997112E7
798,2.6534316E10,1.84952352E8,1.6997112E7
799,2.65342956E10,1.84968416E8,1.6996412E7
800,2.65342956E10,1.84968416E8,1.6996412E7
801,2.65342362E10,1.8493624E8,1.6998652E7
802,2.65342362E10,1.8493624E8,1.6998652E7
803,2.65342362E10,1.8493624E8,1.6998652E7
804,2.65340764E10,1.84968416E8,1.6994872E7
805,2.65340744E10,1.84968416E8,1.6995572E7
806,2.65340539E10,1.84952352E8,1.6992352E7
807,2.65340355E10,1.84979504E8,1.6989552E7
808,2.65340047E10,1.84984496E8,1.6998232E7
809,2.65340047E10,1.84984496E8,1.6998232E7
810,2.65340027E10,1.84936256E8,1.6991372E7
811,2.65339802E10,1.8493624E8,1.6991932E7
812,2.65339453E10,1.84968416E8,1.6991932E7
813,2.65339351E10,1.84968416E8,1.6992632E7
814,2.65339331E10,1.84968416E8,1.6992772E7
815,2.65338798E10,1.84984496E8,1.6997672E7
816,2.65338757E10,1.84968416E8,1.6995432E7
817,2.65338307E10,1.84968416E8,1.6998232E7
818,2.65338307E10,1.84968416E8,1.6998232E7
819,2.65337856E10,1.84984496E8,1.6996132E7
820,2.65337262E10,1.84984496E8,1.6996692E7
821,2.65337262E10,1.84984496E8,1.6996692E7
822,2.65337262E10,1.84984512E8,1.6994592E7
823,2.65337262E10,1.84984512E8,1.6994592E7
824,2.65337242E10,1.84968416E8,1.6996832E7
825,2.65336934E10,1.84984496E8,1.6998092E7
826,2.65336934E10,1.84984496E8,1.6998092E7
827,2.6533675E10,1.84984496E8,1.6991792E7
828,2.65336238E10,1.84984528E8,1.6995152E7
829,2.65336238E10,1.84984528E8,1.6995152E7
830,2.65336238E10,1.84984528E8,1.6995152E7
831,2.65336136E10,1.84984528E8,1.6998792E7
832,2.65335849E10,1.84968448E8,1.6997392E7
833,2.65335828E10,1.84984528E8,1.6998092E7
834,2.6533546E10,1.84984496E8,1.6998232E7
835,2.6533546E10,1.84984496E8,1.6998232E7
836,2.6533546E10,1.84984496E8,1.6998232E7
837,2.6533546E10,1.84984496E8,1.6998232E7
838,2.6533503E10,1.84984544E8,1.6995852E7
839,2.65334927E10,1.84968448E8,1.6995292E7
840,2.65334743E10,1.84984544E8,1.6996552E7
841,2.65334149E10,1.84984512E8,1.6998932E7
842,2.65334149E10,1.84984512E8,1.6998932E7
843,2.65334149E10,1.84984512E8,1.6998792E7
844,2.65334149E10,1.84984512E8,1.6998792E7
845,2.65334149E10,1.84984512E8,1.6998792E7
846,2.6533376E10,1.84968416E8,1.6998232E7
847,2.65333699E10,1.84968448E8,1.6994592E7
848,2.65333678E10,1.84952368E8,1.6999492E7
849,2.65333678E10,1.84968448E8,1.6991792E7
850,2.65333473E10,1.84979504E8,1.6998232E7
851,2.6533333E10,1.84968448E8,1.6999632E7
852,2.65333125E10,1.84957344E8,1.6998232E7
853,2.65332859E10,1.84968432E8,1.6998792E7
854,2.65332859E10,1.84968432E8,1.6998792E7
855,2.65332675E10,1.84968432E8,1.6999072E7
856,2.65332654E10,1.84968432E8,1.6998372E7
857,2.6533247E10,1.84973424E8,1.6996692E7
858,2.65332326E10,1.84968432E8,1.6998932E7
859,2.65332224E10,1.84984512E8,1.6991372E7
860,2.65332101E10,1.84973424E8,1.6989832E7
861,2.65332101E10,1.84973424E8,1.6989832E7
862,2.65331548E10,1.84989504E8,1.6988992E7
863,2.65331528E10,1.84989504E8,1.6986192E7
864,2.65331159E10,1.84973424E8,1.6989972E7
865,2.65331159E10,1.84973424E8,1.6989972E7
866,2.65330422E10,1.84984512E8,1.6992492E7
867,2.65330422E10,1.84984512E8,1.6992492E7
868,2.65330422E10,1.84984512E8,1.6991792E7
869,2.65330422E10,1.84984512E8,1.6991792E7
870,2.65330135E10,1.84989504E8,1.6993332E7
871,2.65330135E10,1.84989504E8,1.6993332E7
872,2.65329951E10,1.84973424E8,1.6997672E7
873,2.65329828E10,1.84962352E8,1.6994172E7
874,2.65329398E10,1.84989504E8,1.6994592E7
875,2.65329152E10,1.84984496E8,1.6999632E7
876,2.65329009E10,1.84984512E8,1.6995152E7
877,2.65329009E10,1.84984512E8,1.6995152E7
878,2.65328927E10,1.84989488E8,1.6995852E7
879,2.65328497E10,1.8496232E8,1.6997112E7
880,2.65328497E10,1.8496232E8,1.6997112E7
881,2.6532823E10,1.84973408E8,1.6995152E7
882,2.65327882E10,1.8494624E8,1.6999072E7
883,2.65327657E10,1.84962352E8,1.6994872E7
884,2.65327493E10,1.84994528E8,1.6997672E7
885,2.65327473E10,1.84978448E8,1.6998372E7
886,2.65327473E10,1.84978448E8,1.6998372E7
887,2.65327391E10,1.84978416E8,1.6997952E7
888,2.65327329E10,1.8496232E8,1.6986192E7
889,2.65327124E10,1.84978448E8,1.6997952E7
890,2.65326633E10,1.84962336E8,1.6999492E7
891,2.65326633E10,1.84962336E8,1.6999492E7
892,2.65326428E10,1.8496232E8,1.6997812E7
893,2.653261E10,1.84994512E8,1.6989552E7
894,2.653261E10,1.84994512E8,1.6989552E7
895,2.65325117E10,1.84946288E8,1.6997392E7
896,2.65325117E10,1.84946288E8,1.6997392E7
897,2.65325076E10,1.84962352E8,1.6995292E7
898,2.65324278E10,1.84946288E8,1.6998092E7
899,2.65324278E10,1.84946288E8,1.6998092E7
900,2.65324257E10,1.84962368E8,1.6995992E7
901,2.65324257E10,1.84962368E8,1.6995992E7
902,2.65324175E10,1.84946256E8,1.6995292E7
903,2.65323786E10,1.84978464E8,1.6993332E7
904,2.65323438E10,1.84978448E8,1.6996132E7
905,2.65323438E10,1.84978448E8,1.6996132E7
906,2.65323438E10,1.84978448E8,1.6995432E7
907,2.65323377E10,1.84946256E8,1.6995992E7
908,2.65323213E10,1.84978448E8,1.6999352E7
909,2.65323069E10,1.84994544E8,1.6990392E7
910,2.65322824E10,1.84978432E8,1.6989832E7
911,2.65322516E10,1.84962336E8,1.6995992E7
912,2.65322312E10,1.84962336E8,1.6996832E7
913,2.65321923E10,1.84984544E8,1.6996832E7
914,2.65321923E10,1.84984544E8,1.6996832E7
915,2.653218E10,1.84978432E8,1.6998932E7
916,2.65321513E10,1.84978432E8,1.6994032E7
917,2.6532139E10,1.84994496E8,1.6997532E7
918,2.6532139E10,1.84994496E8,1.6997532E7
919,2.6532139E10,1.84994496E8,1.6997532E7
920,2.65321124E10,1.8499448E8,1.6997532E7
921,2.65321124E10,1.8499448E8,1.6997532E7
922,2.65320919E10,1.84994512E8,1.6995012E7
923,2.65320796E10,1.84914096E8,1.6994592E7
924,2.65320182E10,1.84962336E8,1.6991932E7
925,2.65319649E10,1.84962304E8,1.6993052E7
926,2.65319506E10,1.849784E8,1.6994452E7
927,2.65319424E10,1.849784E8,1.6997252E7
928,2.65319424E10,1.849784E8,1.6997252E7
929,2.65319322E10,1.849784E8,1.6997252E7
930,2.65319322E10,1.84989488E8,1.6993892E7
931,2.65319014E10,1.84962304E8,1.6995852E7
932,2.65318892E10,1.84962304E8,1.6996552E7
933,2.65318769E10,1.849784E8,1.6999912E7
934,2.6531838E10,1.84983408E8,1.6998792E7
935,2.65318298E10,1.84983408E8,1.6998792E7
936,2.65318298E10,1.84983408E8,1.6998652E7
937,2.65317908E10,1.84978384E8,1.6998792E7
938,2.65317908E10,1.84978384E8,1.6998792E7
939,2.65317888E10,1.84978384E8,1.6998652E7
940,2.65317847E10,1.849784E8,1.6999492E7
941,2.65317294E10,1.84983392E8,1.6995992E7
942,2.65317294E10,1.84983392E8,1.6995992E7
943,2.65316803E10,1.84994464E8,1.6999212E7
944,2.65316516E10,1.84999456E8,1.6996132E7
945,2.65316311E10,1.84999456E8,1.6999632E7
946,2.65316311E10,1.84999456E8,1.6999632E7
947,2.65316311E10,1.84999456E8,1.6999632E7
948,2.65316311E10,1.84999456E8,1.6999632E7
949,2.65316065E10,1.84983408E8,1.6998092E7
950,2.65315942E10,1.84999456E8,1.6999772E7
951,2.65315942E10,1.84999456E8,1.6999772E7
952,2.65315942E10,1.84935136E8,1.6999492E7
953,2.65315758E10,1.84999456E8,1.6999912E7
954,2.65315533E10,1.84924064E8,1.6999492E7
955,2.65315512E10,1.84994512E8,1.6998932E7
956,2.65315E10,1.84994528E8,1.6994872E7
957,2.65315E10,1.84994528E8,1.6994872E7
958,2.65315E10,1.84994528E8,1.6994872E7
959,2.65314959E10,1.84994528E8,1.6996412E7
960,2.65314611E10,1.84962352E8,1.6997532E7
961,2.65314611E10,1.84962352E8,1.6997532E7
962,2.65314591E10,1.84983456E8,1.6993332E7
963,2.65314427E10,1.84983456E8,1.6997252E7
964,2.65314427E10,1.84908016E8,1.6995292E7
965,2.65314243E10,1.84924096E8,1.6991792E7
966,2.65314079E10,1.84956272E8,1.6991652E7
967,2.65313792E10,1.84972336E8,1.6999632E7
968,2.65313792E10,1.84972336E8,1.6999632E7
969,2.65313792E10,1.84988448E8,1.6993052E7
970,2.65313608E10,1.84972336E8,1.6993612E7
971,2.65313157E10,1.84956288E8,1.6993192E7
972,2.65313137E10,1.84972384E8,1.6993892E7
973,2.65313075E10,1.84972384E8,1.6994592E7
974,2.65312993E10,1.84972384E8,1.6997252E7
975,2.65312891E10,1.84972336E8,1.6992352E7
976,2.65312645E10,1.8495624E8,1.6994452E7
977,2.65312625E10,1.84999552E8,1.6991792E7
978,2.6531244E10,1.84972352E8,1.6998652E7
979,2.65312154E10,1.8498344E8,1.6996692E7
980,2.65311969E10,1.84999552E8,1.6994592E7
981,2.65311969E10,1.84999552E8,1.6994592E7
982,2.65311785E10,1.84967344E8,1.6993892E7
983,2.65311785E10,1.84967344E8,1.6993892E7
984,2.65311662E10,1.84983424E8,1.6991932E7
985,2.65311355E10,1.84967328E8,1.6992632E7
986,2.65311273E10,1.84967328E8,1.6995432E7
987,2.65311273E10,1.84967328E8,1.6995432E7
988,2.65311007E10,1.84999504E8,1.6991932E7
989,2.65311007E10,1.84999504E8,1.6991932E7
990,2.65310781E10,1.84999488E8,1.6994032E7
991,2.65310495E10,1.8496736E8,1.6998652E7
992,2.65310331E10,1.84951264E8,1.6998232E7
993,2.65310331E10,1.84951264E8,1.6998232E7
994,2.65310331E10,1.84967344E8,1.6996132E7
995,2.65309921E10,1.84983424E8,1.6995012E7
996,2.65309819E10,1.84983424E8,1.6998232E7
997,2.65309757E10,1.84967376E8,1.6996132E7
998,2.65309409E10,1.84967392E8,1.6995292E7
999,2.65309409E10,1.84967392E8,1.6994592E7
1000,2.65309409E10,1.84983472E8,1.6994452E7